id,slug,name,website,launch_monitors,price_min,price_max,price_snippets,crawl_status
a272501d-f16c-43d8-ad1e-7dfde1311d1a,1757-game-improvement-center-sterling-va,1757 Game Improvement Center,https://www.1757golfclub.com/,,,,,ok
a29f7504-d211-47aa-bbde-d7fbfcb8398b,roger-dunn-golf-arroyo-grande-ca,Roger Dunn GOLF,https://rogerdunngolfag.com/,,,,,failed
a2b98536-0fb8-432f-ba67-87c12bccaff3,golf-country-inc-kimball-mi,GOLF Country INC,https://golfcountryonline.com/,TrackMan,199,279,"s-rogue-st-max-hybrid-new ""Callaway Men's Rogue ST Max Hybrid - New"") $199.99$279.99 [ ![Callaway Men's Rogue ST Max || -st-max-hybrid-new ""Callaway Men's Rogue ST Max Hybrid - New"") $199.99$279.99 [ ![Callaway Men's Rogue ST Max OS Hybr || e-st-max-os-hybrid-new ""Callaway Men's Rogue ST Max OS Hybrid - New"") $199.99$279.99 [ ![](https://www.golfcountryonl || x-os-hybrid-new ""Callaway Men's Rogue ST Max OS Hybrid - New"") $199.99$279.99 [ ![](https://www.golfcountryonline.com",ok
a2deb05e-33b1-468a-a02f-77ca817035a7,dallas-golf-dallas-tx,Dallas GOLF,https://www.dallasgolf.com/,,,,,ok
a2e9d68e-7846-4f4d-a498-b6e69b7ea26b,golf-ball-factory-outlet-maryville-tn,GOLF Ball Factory Outlet,https://golfballfactoryoutlet.com/pages/contact-us,,,,,ok
a32ef1e7-67fe-4c83-9148-ef48614cc9b2,hot-golf-equipment-and-supplies-burke-va,Hot GOLF Equipment And Supplies,https://hotgolfequipmentandsupplies.com/,,,,,ok
a3469e75-af92-471f-bad9-ac9335c4510f,roger-dunn-golf-hawaii-honolulu-hi,Roger Dunn GOLF Hawaii,https://www.rdgolfhi.com/ala-moana,,,,,ok
a364d588-58b9-4d43-8da4-17ee43052a8d,swing-tech-golf-bluffton-sc,Swing Tech GOLF,https://swingtechgolf.org/,,,,,ok
a3696844-4552-451d-a449-cedb8284788a,pro-golf-discount-lynnwood-lynnwood-wa,PRO GOLF Discount - Lynnwood,https://www.progolfseattle.com/stores/lynnwood.shtml,GCQuad,,,,ok
a39dea8f-69e8-463b-830d-63c95f011d84,lazrus-golf-boise-id,Lazrus GOLF,https://lazrusgolf.com/,,,,,ok
a42d7931-2510-4633-b63c-4e1bbd292243,steve-carfanos-newport-beach-golf-shop-newport-beach-ca,Steve Carfano's Newport Beach GOLF Shop,https://newportbeachgolfshop.com/,,,,,ok
a43967af-04cc-4792-9355-d9cf79ceaa4c,east-potomac-golf-links-washington-dc,East Potomac GOLF Links,https://www.playdcgolf.com/east-potomac-golf-links/,,,,,ok
a44ad7a3-5d06-4009-8b9b-61e3ca70332f,swingjuice-golf-shop-pawtucket-ri,Swingjuice GOLF Shop,https://www.swingjuice.com/,,,,,ok
a45997f8-8e0f-4e1b-a044-d10c7d0e90b4,white-rose-golf-training-center-york-york-pa,White Rose GOLF & Training Center - York,https://www.yorkindoorgolf.com/,,,,,ok
a4c9a0ef-8734-4596-9a1e-00b3dc52374d,tag-golf-llc-alexandria-va,"Tag Golf, LLC",https://www.tagconsultinggroupllc.com/,,,,,ok
a5684797-76fe-43a6-b391-a88e5a04b408,power-lodge-brainerd-brainerd-mn,Power Lodge Brainerd,https://www.powerlodgebrainerd.com/,,,,,ok
a5aede63-3e16-46e3-9c32-bbd1704466a6,johns-golf-shop-bowling-green-ky,John's GOLF Shop,https://www.indianhills-bgky.com/,,,,,ok
a5bcbe8c-ef1f-45d2-927a-fb67916b8cff,pxg-indianapolis-indianapolis-in,PXG Indianapolis,https://www.pxg.com/pages/golf-stores/pxg-indianapolis,TrackMan,,,,ok
a5e643b6-6f18-438f-9f31-c8a80559b4ab,todd-mcdaniel-golf-chesapeake-va,Todd Mcdaniel GOLF,https://www.toddmcdanielgolf.com/,TrackMan,,,,ok
a5fd8510-4640-4922-aa3f-91174e025f54,innovative-golf-schools-layton-ut,Innovative GOLF Schools,https://www.innovativegolfschools.com/,,,,,ok
a63212a5-3a51-4f91-b1ad-ec6038977c22,golfzon-social-palisades-center-west-nyack-ny,Golfzon Social - Palisades Center,https://golfzonsocial.com/locations/west-nyack/,,,,,ok
a662f186-76c3-4e1f-9e3f-bb34b896cb2c,arizona-golf-works-tempe-az,Arizona GOLF Works,https://www.azgolfworks.com/,,,,,ok
a6ae2c6d-8a5a-479f-90b4-9ba616dd6276,tee-2-green-indoor-golf-center-west-long-branch-nj,Tee 2 Green Indoor GOLF Center,https://tee2green.com/,,,,,ok
a6f3d5a0-c1f6-4f34-8d52-5ccc48fbc2ec,red-and-white-shop-raleigh-nc,Red And White Shop,https://www.redandwhiteshop.com/,,,,,ok
a79290a2-d39b-471e-ad5a-1e41eef7f6b9,tee-box-centerville-centerville-ut,Tee Box Centerville,https://tbx.golf/centerville,TrackMan,,,,ok
a7dfae5a-7609-404e-8302-70eb4623d19b,flynn-golf-lab-sherman-oaks-ca,Flynn GOLF Lab,https://www.flynngolflab.com/,,,,,ok
a8003704-f1f1-4388-9160-c6a18d9356a9,impact-precision-golf-spring-tx,Impact Precision GOLF,https://www.impactprecisiongolf.com/,TrackMan,,,,ok
a8005f52-a36f-4026-9648-c1f66b0ba594,bobicks-golf-fort-wayne-in,Bobick's GOLF,https://stores.worldwidegolfshops.com/in/fortwayne/bobicks-golf-bob.html,,,,,ok
a804d3eb-688b-4b52-9c53-8f4564d43a0e,aulenti-golf-club-fitting-studio-stamford-ct,Aulenti GOLF Club Fitting Studio,https://sterlingfarmsgolfshop.net/clubfitting.html,SAM PuttLab | TrackMan,75,350,g options at the Fitting Studio include: * Irons Fitting (1 hour) - $125 with purchase of clubs / $175 without p || o include: * Irons Fitting (1 hour) - $125 with purchase of clubs / $175 without purchase of clubs * Woods Fi || clubs / $175 without purchase of clubs * Woods Fitting (1 hour) - $125 with purchase of clubs / $175 without p || of clubs * Woods Fitting (1 hour) - $125 with purchase of clubs / $175 without purchase of clubs * Full Bag || ubs / $175 without purchase of clubs * Full Bag Fitting (3 hours) - $250 with purchase of clubs / $350 without p || clubs * Full Bag Fitting (3 hours) - $250 with purchase of clubs / $350 without purchase of clubs * Schedul,ok
a8083bb8-e958-4099-a91d-0e13667c092c,avid-golf-usa-edgewater-md,Avid GOLF USA,https://www.avidgolfusa.com/,,,,,failed
a811f359-78c2-44fb-85ec-0b27fd8a7d1b,golf-coralville-coralville-ia,GOLF Coralville,https://golfcoralville.com/,,,,,ok
a816f5ae-fc5d-4195-859e-19b1f4a8b9d1,stripe-show-club-fitters-dallas-tx,Stripe Show Club Fitters,https://www.sscfdtx.com/,,,,,ok
a842954d-2ce4-47cf-a131-a13cc3b02edd,mistwood-golf-club-romeoville-il,Mistwood GOLF Club,https://mistwoodgc.com/,,,,,ok
a89d81e3-6cf7-4e50-a475-e4c7704b7dad,essex-country-club-essex-junction-vt,Essex Country Club,https://www.essexccvt.com/,,,,,ok
a8a39e87-e660-4a24-b5f2-10dd89d4b751,super-runners-shop-new-york-ny,Super Runners Shop,https://superrunnersshop.com/,,,,,ok
a923b23c-b62b-4d5a-a740-c5e5e8675865,bristol-golf-club-fitting-bristol-tn,Bristol GOLF & Club Fitting,https://bristolgolfclubfitting.com/,TrackMan,,,,ok
a9410320-846b-42ed-ab34-79cbdb20b3bc,golf-in-motion-chicago-il,GOLF In Motion,https://golfinmotionchicago.com/,,,,,ok
a9a85c4b-274e-4274-b0d7-57489aa46ae1,your-golf-ball-shop-virginia-beach-va,Your GOLF Ball Shop,https://www.yourgolfballshop.com/,,,,,ok
a9ad0135-ebde-4a4d-bbec-b52d33e7bd22,blind-shot-social-club-madison-wi,Blind Shot Social Club,https://www.blindshotsocialclub.com/,,,,,ok
a9b501eb-4c67-4abf-a3b4-31d4562b0f2c,the-golfmeister-inc-albuquerque-nm,"The Golfmeister, INC",https://thegolfmeister.com/,,,,,ok
aa33a695-10cd-46c5-92c9-328d9636ffde,golf-tech-custom-clubs-and-repair-center-novi-mi,GOLF Tech Custom Clubs And Repair Center,https://www.golftechnovi.com/,,,,,ok
aa9db02e-beff-4a7f-84cb-58485c0c2b14,conquest-custom-golf-liberty-township-oh,Conquest Custom GOLF,https://www.conquestcustomgolf.com/,,,,,ok
aaa1bbe0-2348-4943-b8e8-185cabbb6c1e,tour-van-minnetonka-minnetonka-mn,Tour Van Minnetonka,https://fitting.2ndswing.info/tour-van-fitting/,,100,100,tweak their equipment before events. Tour Van fittings are valued at $100 per hour. For more details on 2nd Swing,ok
aac9436f-501f-4f15-8efa-34a54ed1ac75,just-fore-fun-golf-champaign-il,Just Fore Fun GOLF,https://www.justforefun.com/,,,,,ok
aaeaea78-12bf-4a43-a58d-3f25ecae457b,barlettas-golf-shop-inc-philadelphia-pa,Barlettas GOLF Shop INC,https://balagolfclub.com/,,,,,ok
ab06e29b-d30f-4a34-8cc0-b2dec1561938,penn-oaks-golf-club-west-chester-pa,Penn Oaks GOLF Club,https://www.pennoaksgolfclub.com/,,,,,ok
ab07c7a4-5b2f-45e8-a640-36b6b362c12e,keystone-golf-club-hatfield-pa,Keystone GOLF Club,https://www.keystonegolfclub.com/,,,,,ok
ab43798f-28a0-475c-961e-448feac79c2b,clp-golf-indoors-romeoville-il,Clp GOLF Indoors,https://www.clpgolf.com/,,,,,failed
ab977d09-7e9e-4c90-9f9c-f72342ba83de,gr-golf-new-washington-oh,Gr GOLF,https://www.grgolf.com/,,,,,ok
abc87ee2-8598-4dea-9c4a-b45fae40ce5f,mike-fay-golf-academy-south-lyon-mi,Mike Fay GOLF Academy,https://www.mikefaygolf.com/,,,,,failed
ac09592d-c363-4fcd-8c54-6a5986cb974e,golf-ski-warehouse-scarborough-me,GOLF & Ski Warehouse,https://stores.worldwidegolfshops.com/me/scarborough/golf-ski-warehouse-sca.html,,,,,ok
ac209007-9e08-4351-bae6-3d55973c06a0,parscription-golf-bend-or,Parscription GOLF,https://parxgolfbend.com/,,,,,ok
ac60219a-22f4-4edf-a904-b2dd0c4a36e3,dan-simpson-golf-shop-inc-st-louis-park-mn,Dan Simpson GOLF Shop INC,https://www.minneapolisgolfclub.com/golf/dan-simpson-20c120.html,,,,,ok
ac6e4d15-aaca-44b3-a450-87d85fc2df86,puttery-new-york-ny,Puttery,https://www.puttery.com/locations/new-york,,,,,failed
ac76b8ce-acf1-414a-826c-4af24bcbdc7c,rochester-indoor-golf-center-rochester-mn,Rochester Indoor GOLF Center,https://www.rochesterindoorgolfcenter.com/,,,,,ok
aca8e149-fc2b-402f-9f21-f4dbc313b9e5,golfrx-louisville-co,Golfrx,https://golfrx.info/,TrackMan,,,,ok
acc182e8-8c4c-40f9-bf12-911f3b0211cf,joe-kwok-golf-south-san-francisco-ca,Joe Kwok Golf,https://www.joekwokgolf.com,,,,,ok
acd9b40f-75e5-40dc-b49e-60f873968457,mackenzie-golf-bags-beaverton-or,Mackenzie GOLF Bags,https://www.mackenziegolfbags.com/,,,,,ok
ad2223cb-a662-42d5-9532-86582f99e1b3,apexgolf-instruction-draper-ut,Apexgolf Instruction,https://www.apexgolfinstruction.com/draper,,,,,ok
ad2f966f-5af8-4c92-ae1f-1bccf24e9020,golfrite-southborough-ma,Golfrite,https://golfrite.com/,,,,,ok
ad47d43b-3dce-4fc8-a7b4-0f72368963ff,club-conex-scottsdale-az,Club Conex,https://www.clubconex.com/,,,,,ok
ad61ef01-febe-4c63-bb86-758950e44ad3,ace-of-clubs-golf-company-wyandotte-mi,Ace Of Clubs GOLF Company,https://www.aceofclubsgolfco.com/,,100,170,ybrid-headcover) [ USA 250 HYBRID HEADCOVER USA 250 HYBRID HEADCOVER $100.00 ](https://www.aceofclubsgolfco.com/pro || river-headcover) [ USA 250 DRIVER HEADCOVER USA 250 DRIVER HEADCOVER $120.00 ](https://www.aceofclubsgolfco.com/pro || LEATHER CUSTOM PUTTER HEADCOVER ONYX LEATHER CUSTOM PUTTER HEADCOVER $170.00 ](https://www.aceofclubsgolfco.com/pro || MALLET PUTTER HEADCOVER ONYX LEATHER CUSTOM MALLET PUTTER HEADCOVER $170.00 ](https://www.aceofclubsgolfco.com/pro || ET PUTTER HEADCOVER CHOCOLATE LEATHER CUSTOM MALLET PUTTER HEADCOVER $170.00 ](https://www.aceofclubsgolfco.com/pro || ER CUSTOM PUTTER HEADCOVER CHOCOLATE LEATHER CUSTOM PUTTER HEADCOVER $170.00 ](https://www.aceofclubsgolfco.com/pro,ok
ad6226f7-f008-4968-bec1-b9518d77aab7,golf-performance-center-at-the-landings-golf-athletic-club-savannah-ga,GOLF Performance Center At The Landings GOLF & Athletic Club,https://thelandings.com/golf-and-athletic-club/golf/golf-performance-center,,,,,ok
ad8b0a8c-ac13-4c2d-a32f-4594f568bb51,golf-usa-oklahoma-city-ok,GOLF USA,https://golfusa.com/,,,,,ok
ad93bc91-9cdd-46a6-a930-775df0aa3c7f,the-clubhouse-golf-entertainment-middleton-ma,The Clubhouse GOLF & Entertainment,https://www.theclubhousege.com/,,,,,ok
ad9ad6a8-53ca-4640-8851-c795b5f6f06c,bang-a-chain-lexington-ky,Bang A Chain,https://www.bangachain.com/,,,,,ok
ade9ad4f-a6a7-46a0-b307-28fe8cf7d6e5,new-jersey-state-golf-association-kenilworth-nj,New Jersey State GOLF Association,https://www.njsga.org/,,,,,ok
ae178106-7403-4193-9771-f262da600153,custom-craft-golf-arlington-tx,Custom Craft GOLF,https://www.customputterworks.com/,,,,,failed
ae3504ee-f2c9-4b8a-bd50-1c6cec67974b,the-clubhouse-indoor-golf-lounge-davenport-ia,The Clubhouse Indoor GOLF & Lounge,https://www.qcclubhouse.com/,,,,,failed
aec53bdc-48a3-49cb-9193-824d216ad28c,t-s-golf-taunton-ma,T & S GOLF,https://www.tands.golf/,,,,,ok
aeda3452-4d75-43ec-9990-bc0822015225,poffs-pro-shop-merrimack-nh,Poffs PRO Shop,https://www.merrimacktenpin.com/pro-shop,,,,,ok
aee7a858-ccce-4555-af25-22f5f33cbaab,texas-9-golf-fort-worth-tx,Texas 9 GOLF,https://www.texas9.com/,,,,,ok
af4868b1-7605-44bc-a1b6-6f05e17bb76c,university-of-new-mexico-albuquerque-nm,University Of New Mexico,https://unmgolf.unm.edu/,,,,,ok
af89c116-af82-4459-98ab-56f6926c06be,golf-stix-value-guide-eden-prairie-mn,GOLF Stix Value Guide,https://www.golfstixvalueguide.com/,,,,,ok
af91bb0a-5a4d-4e7b-876f-835b9424a5e4,petes-golf-pro-shop-mineola-ny,Pete's GOLF PRO Shop,https://www.petesgolf.com/,,,,,failed
afb31a87-73d1-4eec-bf19-6cfd6f9524d2,club-repair-bolingbrook-il,Club Repair,https://www.clubrepair.co/,,,,,ok
afb80fdc-bd15-4a6e-91f5-67ffa3a086e8,the-golf-performance-center-ridgefield-ct,The GOLF Performance Center,https://www.thegolfperformancecenter.com/,,,,,ok
afb8c0a6-0856-4e40-aad5-624f1e31e3c3,spillman-golf-llc-berea-ky,Spillman GOLF LLC,https://spillmangolf.com/,,,,,ok
afdded9c-750c-47a8-be4a-df844b33dd24,jbm-golf-valrico-fl,Jbm GOLF,https://www.jbmgolf.com/contact-us.html,,,,,ok
b00c47dc-45c2-4ceb-88ff-e2226ec39bfd,in-the-hole-golf-jackson-wy,In The Hole GOLF,https://www.intheholegolf.com/,SkyTrak,139,599,s://www.intheholegolf.com/drivers/Drivers.html) **Prices Starting at _$149.95_** * ## [ Golf Training Aids](https: || PARAISMKMAXD/2024-Callaway-Paradym-Ai-Smoke-Max-Driver.html) [ Price: $599.99](https://www.intheholegolf.com/CAL24-PA || com/DST-COM8/DST-Compressor-8-Iron---Golf-Training-Aid.html) [ Price: $139.95](https://www.intheholegolf.com/DST-COM8,ok
b0c4d138-1a0d-4bdb-b4c9-d618401a127a,nick-biondi-golf-west-chester-pa,Nick Biondi GOLF,https://www.nbiondi.com/,Foresight,,,,ok
b0e44946-a597-4a25-b080-1db702f94ca3,golf-world-little-rock-ar,GOLF World,https://www.golfworldlr.com/,,,,,ok
b0fa1edb-97ff-4835-aa78-4c3288f4a9b5,redtail-golf-center-beaverton-or,Redtail GOLF Center,https://golfredtail.com/,TrackMan,,,,ok
b0ff7329-571a-424d-abe2-a59bb157b72b,golf-garage-nh-lebanon-nh,GOLF Garage Nh,https://golfgaragevt.com/,TrackMan,,,,ok
b12abbc8-23c3-4434-90d2-8f0b24329775,red-number-golf-colorado-springs-co,Red Number GOLF,https://www.pga.com/coach/williamchristensen,,,,,ok
b1400e01-95e8-4497-9531-78cf85c3977e,mg-golf-irving-tx,Mg GOLF,https://www.mggolf.com/,,,,,ok
b1e09965-3723-4f5b-b99a-55161f61b0e3,bullets-club-service-newport-tn,Bullet's Club Service,https://www.facebook.com/share/18vDqyyh7R/?mibextid=wwXIfr,,,,,ok
b28d6263-b5cc-4a73-9c4e-f3712a7e4015,chisdaddy-golf-lexington-nc,Chisdaddy GOLF,https://www.chisdaddygolf1.com/,,,,,ok
b2c85c5d-f7ad-4dc9-9cf9-b6bb81f56ca9,mike-schy-golf-performance-institute-madera-ca,Mike Schy GOLF Performance Institute,https://www.mikeschy.com/,FlightScope,,,,ok
b300391e-35f5-4cff-8c1d-2affc85d7487,allvictorygolf-kent-wa,Allvictorygolf,https://www.victorygolfandrepair.com/,,,,,failed
b3090129-1ca6-4606-8c0d-be405f885917,jl-golf-lab-dublin-oh,Jl GOLF Lab,https://jlgolflab.com/,Foresight | SAM PuttLab | TrackMan,,,,ok
b357ccf8-6b30-4298-ae27-c112f2200d88,energy-first-golf-academy-duluth-ga,Energy First GOLF Academy,https://www.efilgolf.com/,,,,,ok
b359ceb2-ebdc-4897-a958-93b7cfdce318,sports-headquarters-rochester-mn,Sports Headquarters,https://mysportshqs.com/,,,,,ok
b37fb3d2-7612-42a7-a9aa-10893ca85f1d,andrew-decordre-golf-collegeville-pa,Andrew Decordre GOLF,https://andrewdecordregolf.com/,TrackMan,,,,ok
b3e5d025-a3cc-4c89-9780-b7ddfd28a038,golf-performance-studio-chris-dawkins-redwood-city-ca,GOLF Performance Studio - Chris Dawkins,https://www.golfperformancestudio.net/,,,,,failed
b4065a11-aae7-426f-a17b-b386141fcee0,moon-golf-melbourne-melbourne-fl,Moon Golf- Melbourne,https://www.moongolf.com/,,,,,failed
b40aebc3-e2dd-4b21-b1ff-1f20292c0978,roberts-golf-shop-aberdeen-nc,Robert's GOLF Shop,https://robertsgolf.com/,,,,,ok
b43b90c2-3e9e-41d7-9828-82bdd99b036c,swing-shop-benton-ar,Swing Shop,https://www.swingshopgolf.com/,TrackMan,,,,ok
b4704e65-1eb9-4568-bf99-519d0ceb9a20,fitness-factory-health-club-jersey-city-nj,Fitness Factory Health Club,https://www.fitnessfactorygym.com/jersey-city,,,,,ok
b47c9f58-7f7a-4935-9dbc-12b10433c0dc,total-fit-golf-brentwood-ny,Total Fit GOLF,https://totalfitgolf.com/,,,,,ok
b49d06cb-a10e-45ac-969d-84d5c251ff87,smith-golf-searcy-ar,Smith GOLF,https://www.smith-golf.com/,,,,,ok
b502a843-b740-428e-9160-163ead55b06c,ferguson-golf-institute-churchville-md,Ferguson GOLF Institute,https://www.fgigolf.com/,,,,,ok
b5592b9c-2d0c-4b16-a332-35e5a26c7774,wedgewood-golf-st-louis-park-mn,Wedgewood GOLF,https://wedgewoodgolf.com/,,69,150,ps://wedgewoodgolf.com/#MainContent) 🚚 FREE SHIPPING On All 🇺🇸 Orders $150 and Up! 👍 In Stock - All Orders Ship Wi || .jpg?v=1673895219&width=1500) Silver IR Series 7 iron Hybrid - **Only $69.99!** Test out Wedgewood's innovative h || ble with traditional irons consistently. The 7 iron is on special for $69.99! * ![](https://wedgewoodgolf.com/cdn/,ok
b55c5b67-1f79-486d-b776-5eca346040e1,natural-swing-golf-studio-wauwatosa-wi,Natural Swing GOLF Studio,https://www.naturalswingperformance.com/,,,,,ok
b5ffd7b6-c5c0-4e9c-ac67-bc073abb1e86,tour-edge-golf-batavia-il,Tour Edge GOLF,https://www.touredge.com/,,,,,ok
b68ae9f8-4785-43e9-8863-7fef2046db54,golfletics-performance-center-coralville-ia,Golfletics Performance Center,https://www.begolfletic.com/,,,,,ok
b6aae996-2795-49fb-9822-531e9e0aff6d,allison-george-pleasant-hill-ia,Allison George,https://theallisongeorge.com/contact-us/,,,,,ok
b6abdf32-856c-4d96-9e0e-7f511fc88e3d,noltes-golf-lakeland-fl,Nolte's GOLF,https://allaboutthesunshinestate.com/listing/noltes-golf/,,,,,ok
b6d774f7-f447-4fb7-8c9b-b6e8f6e5afa3,the-golf-shop-brazil-in,The GOLF Shop,https://brand.site/TheGolfShop,,,,,ok
b6f6e944-664f-468f-86f4-1c7081823359,golf-with-freedom-virginia-beach-va,GOLF With Freedom,https://www.golfwithfreedom.com/,,,,,ok
b7208fc7-72fc-438a-af0c-6556a1658484,247-golf-performance-nixa-mo,24/7 GOLF Performance,https://247golfperformance.com/,,,,,ok
b74a515d-e4c0-40cb-afd0-2556d2865823,orvis-ny-5th-avenue-new-york-ny,Orvis Ny 5th Avenue,https://www.orvis.com/newyork,,,,,ok
b79dee5b-b375-454f-809a-112425ad2d2e,the-hangar-club-denver-co,The Hangar Club,https://hangarclub.co/,,,,,failed
b818d97f-9c55-4ff9-a22a-a8cb202dd866,okkys-specialized-pga-golf-lessons-fitting-and-club-repairs-diamond-bar-ca,"Okkys Specialized PGA GOLF Lessons, Fitting, And Club Repairs",https://golfmadesense.com/,,,,,failed
b81c4bf9-54ef-4e48-a577-968c92684895,pxg-paramus-paramus-nj,PXG Paramus,https://www.pxg.com/pages/golf-stores/pxg-paramus,TrackMan,,,,ok
b834d793-50b0-4995-a387-7641d120c6c1,precise-golf-fitting-studio-melbourne-fl,Precise GOLF Fitting Studio,https://precisegolfstudio.com/,,,,,ok
b86249a8-4cd3-4619-ad28-003cbbee17a4,the-biltmore-proshop-coral-gables-fl,The Biltmore Proshop,https://biltmorehotel.com/miami-resort-shops/golf-pro-shop/,,,,,ok
b8746bb8-8603-455c-a56e-aac27a5142a6,breakthrough-golf-technology-richardson-tx,Breakthrough GOLF Technology,https://breakthroughgolftech.com/,,,,,ok
b92381f6-460d-4e9c-95d0-dee53e26f1ef,golfdom-annapolis-md,Golfdom,https://stores.worldwidegolfshops.com/md/annapolis/golfdom-ann.html,,,,,ok
b924482e-9738-488e-a705-b3c26ad073e5,jeff-goble-golf-inc-plymouth-mi,Jeff Goble GOLF Inc.,https://jeffgoblegolf.com/,Foresight | TrackMan,,,,ok
b928efc0-c250-441e-9b57-04c4bd368b1f,golf-shop-mooresville-nc,GOLF Shop,https://www.golfshopnc.com/,,,,,ok
b9310d7f-8ea2-4f76-919d-9e7866a96f20,north-coast-golf-shop-traverse-city-mi,North Coast GOLF Shop,https://www.northcoastgolfco.com/,,,,,ok
b95034e2-8e51-4f93-a41f-d05abd208797,gretsch-golf-academy-las-vegas-nv,Gretsch GOLF Academy,https://gretschgolf.com/,Foresight,,,,ok
b96b18ae-d23d-42bf-a605-0b6fe2060275,yorkville-golf-new-york-ny,Yorkville GOLF,https://yorkvillegolf.com/,,,,,ok
b96b746a-e5a6-4802-aa0b-ad690d1b567e,powerhouse-golf-club-jersey-city-nj,Powerhouse GOLF Club,https://powerhousegolfclub.com/,,,,,failed
b973cc5c-f50f-4c15-8528-342a96b5ffcd,bogey-hills-golf-academy-performance-institute-st-charles-mo,Bogey Hills GOLF Academy & Performance Institute,https://bhgapi.com/,TrackMan,,,,ok
ba27c14f-1ae0-40aa-853c-a994658307b2,golf-nv-reno-nv,GOLF Nv,https://www.golfnvreno.com/?y_source=1_NjQyMTg0MzEtNzE1LWxvY2F0aW9uLndlYnNpdGU=,,,,,ok
bab8172a-295f-4caf-9eaf-862fa86fa86e,wide-world-of-golf-spokane-wa,Wide World Of GOLF,https://www.wwgolf.com/,,139,799,st GT3 Hybrid ](https://www.wwgolf.com/titleist-gt3-hybrid/) Titleist $329.00 [Choose Options](https://www.wwgolf.com || st GT2 Hybrid ](https://www.wwgolf.com/titleist-gt2-hybrid/) Titleist $329.00 [Choose Options](https://www.wwgolf.com || https://www.wwgolf.com/taylormade-spider-zt-black-putter/) TaylorMade $449.99 [Choose Options](https://www.wwgolf.com || tps://www.wwgolf.com/cleveland-smart-sole-full-face-wedge/) Cleveland $139.99 - $149.99 [Choose Options](https://www. || wwgolf.com/cleveland-smart-sole-full-face-wedge/) Cleveland $139.99 - $149.99 [Choose Options](https://www.wwgolf.com || ps://www.wwgolf.com/mizuno-jpx-925-hot-metal-hl-irons-custom/) Mizuno $165.00 [Choose Options](https://www.wwgolf.com,ok
